FAC_NO,FAC_NAME,Year,Gross_Outpatient_Percentage,Gross_Inpatient_Percentage,TYPE_CARE,HSA name,DSH hosp,lic bed size,TEACH_RURL,DAY_TOT,adj pat days,DIS_TOT,county name,COUNTY,OSHPD_ID,HOSPITAL,FY_Score,CY_Score
106484001.0,vaca valley hospital,2008,41.37154627353849,58.6284537264615,GENERAL ACUTE,03 - north bay,Non-DSH,50-99,,12854.0,21924.507953035856,2604.0,,,,,,
106190812.0,valley presbyterian hospital,2008,20.439587567016357,79.56041243298364,GENERAL ACUTE,11 - los angeles county,DSH,300-499,,70273.0,88326.59088990177,16430.0,,LOS ANGELES,190812.0,valley presbyterian hospital,0.97,
106014050.0,valleycare medical center,2008,35.08265517206926,64.91734482793073,GENERAL ACUTE,05 - east bay,Non-DSH,200-299,,41433.0,63824.23697368076,7808.0,,,,,,
106560481.0,ventura county medical center,2008,43.70836300671441,56.29163699328559,GENERAL ACUTE,10 - santa barbara / ventura,DSH,200-299,,52767.0,93738.61343967308,13744.0,,VENTURA,560481.0,ventura county medical center,0.95,
106190818.0,verdugo hills hospital,2008,37.17380328190688,62.82619671809312,GENERAL ACUTE,11 - los angeles county,Non-DSH,150-199,,33839.0,53861.2899836014,6627.0,,,,,,
106374094.0,vibra hospital of san diego,2008,1.1181497606149189,98.88185023938507,GENERAL ACUTE,14 - san diego / imperial,Non-DSH,100-149,,9207.0,9311.112178534877,380.0,,,,,,
106361370.0,victor valley community hospital,2008,34.764782399908434,65.23521760009157,GENERAL ACUTE,12 - inland counties,DSH,100-149,Rural,22408.0,34349.54434791147,6508.0,,,,,,
106332172.0,vista hospital of riverside,2008,0.0,100.0,GENERAL ACUTE,12 - inland counties,Non-DSH,1-49,,12387.0,12387.0,411.0,,,,,,
106190049.0,vista hospital of san gabriel valley,2008,0.626160891238989,99.373839108761,GENERAL ACUTE,11 - los angeles county,Non-DSH,50-99,,23894.0,24044.55761626448,710.0,,,,,,
106190196.0,vista hospital of south bay,2008,5.562749515028386,94.4372504849716,GENERAL ACUTE,11 - los angeles county,Non-DSH,50-99,,16216.0,17171.190305440494,605.0,,,,,,
106010987.0,washington hospital  fremont,2008,20.184623596928127,79.81537640307187,GENERAL ACUTE,05 - east bay,Non-DSH,300-499,,60137.0,75345.13111396602,13529.0,,ALAMEDA,10987.0,washington hospital  fremont,1.26,
106444013.0,watsonville community hospital,2008,31.80112834426857,68.19887165573144,GENERAL ACUTE,08 - mid-coast,DSH,100-149,,25183.0,36925.8308658302,6313.0,,SANTA CRUZ,444013.0,watsonville community hospital,0.97,
106301379.0,west anaheim medical center,2008,19.983458513979297,80.0165414860207,GENERAL ACUTE,13 - orange county,Non-DSH,150-199,,32056.0,40061.71649595771,7152.0,,ORANGE,301379.0,west anaheim medical center,1.44,
106190859.0,west hills hospital  medical center,2008,26.635814420360383,73.36418557963962,GENERAL ACUTE,11 - los angeles county,Non-DSH,200-299,,41271.0,56254.96919774125,8194.0,,,,,,
106301188.0,western medical centeranaheim,2008,18.760276487543432,81.23972351245656,GENERAL ACUTE,13 - orange county,DSH,150-199,,48312.0,59468.44463668352,8270.0,,,,,,
106301566.0,western medical centersanta ana,2008,14.163755974539368,85.83624402546064,GENERAL ACUTE,13 - orange county,DSH,200-299,,53783.0,62657.681042109616,11317.0,,,,,,
106190878.0,white memorial medical center,2008,26.72262675320905,73.27737324679096,GENERAL ACUTE,11 - los angeles county,DSH,300-499,Teaching,91143.0,124380.82311307664,19088.0,,,,,,
106190883.0,whittier hospital medical center,2008,30.03025994622257,69.96974005377743,GENERAL ACUTE,11 - los angeles county,DSH,150-199,,38634.0,55215.29731324803,9489.0,,LOS ANGELES,190883.0,whittier hospital medical center,0.92,
106571086.0,woodland memorial hospital,2008,55.550674775059214,44.44932522494079,GENERAL ACUTE,02 - golden empire,Non-DSH,100-149,,18339.0,41258.21912299779,4665.0,,YOLO,571086.0,woodland memorial hospital,1.07,
106301098.0,ahmc anaheim regional medical center,2010,33.008534874588555,66.99146512541144,GENERAL ACUTE,,Non-DSH,200-299,,53619.0,80038.55401523536,12996.0,,ORANGE,301098.0,ahmc anaheim regional medical center,1.2758386194544,
106010846.0,alameda county medical center,2010,33.06427540318539,66.93572459681461,GENERAL ACUTE,,DSH,300-499,Teaching,114320.0,170790.71107185766,13816.0,,,,,,
106010735.0,alameda hospital,2010,41.94736393370453,58.05263606629547,GENERAL ACUTE,,DSH,150-199,,30607.0,52722.84270613852,2943.0,,ALAMEDA,10735.0,alameda hospital,1.35213610081542,
106190017.0,alhambra hospital,2010,22.199568019564275,77.80043198043572,GENERAL ACUTE,,Non-DSH,100-149,,31637.0,40664.29863519997,3964.0,,,,,,
106010739.0,alta bates summit med ctralta bates campus,2010,25.29030849425527,74.70969150574473,GENERAL ACUTE,,Non-DSH,500+,,132606.0,177495.04425380123,20355.0,,,,,,
106010937.0,alta bates summit med ctrsummit campushawthorne,2010,28.303074732718706,71.6969252672813,GENERAL ACUTE,,Non-DSH,300-499,,74519.0,103936.11681700184,14467.0,,,,,,
106370652.0,alvarado hospital,2010,21.027059123238416,78.97294087676158,GENERAL ACUTE,,Non-DSH,300-499,,41623.0,52705.39445270665,9449.0,,,,,,
106301097.0,anaheim general hospital,2010,14.258539060476952,85.74146093952305,GENERAL ACUTE,,DSH,100-149,,11032.0,12866.587388546272,443.0,,,,,,
106190034.0,antelope valley hospital,2010,25.168323469582703,74.8316765304173,GENERAL ACUTE,,DSH,300-499,,105022.0,140344.30988234116,25631.0,,,,,,
106364231.0,arrowhead regional medical center,2010,37.73027411657765,62.269725883422346,GENERAL ACUTE,,DSH,300-499,Teaching,105301.0,169104.64677030736,24325.0,,SAN BERNARDINO,364231.0,arrowhead regional medical center,1.04186213735393,
106400466.0,arroyo grande community hospital,2010,42.04305686388011,57.95694313611989,GENERAL ACUTE,,Non-DSH,50-99,,12297.0,21217.47513687669,2858.0,,,,,,
106150722.0,bakersfield memorial hospital,2010,22.054483008466867,77.94551699153314,GENERAL ACUTE,,Non-DSH,300-499,,72150.0,92564.65642255904,17178.0,,KERN,150722.0,bakersfield memorial hospital,1.17394507749077,
106364121.0,ballard rehabilitation hospital,2010,4.143215407932356,95.85678459206764,GENERAL ACUTE,,Non-DSH,50-99,,13310.0,13885.297797795556,1027.0,,SAN BERNARDINO,364121.0,ballard rehabilitation hospital,1.09112287893232,
106184008.0,banner lassen medical center,2010,67.31328602874909,32.68671397125092,GENERAL ACUTE,,DSH,1-49,Rural,4029.0,12326.10902259445,1290.0,,LASSEN,184008.0,banner lassen medical center,0.788528606356968,
106361105.0,barstow community hospital,2010,52.63522499641762,47.36477500358238,GENERAL ACUTE,,Non-DSH,50-99,Rural,7566.0,15973.896211747557,2454.0,,SAN BERNARDINO,361105.0,barstow community hospital,1.02822324324324,
106361105.0,barstow community hospital,2010,52.63522499641762,47.36477500358238,GENERAL ACUTE,,Non-DSH,50-99,Rural,7566.0,15973.896211747557,2454.0,,SAN BERNARDINO,364430.0,barstow community hospital,,
106090793.0,barton memorial hospital,2010,57.17614497138376,42.82385502861624,GENERAL ACUTE,,Non-DSH,100-149,Rural,25240.0,58939.11228480911,2370.0,,EL DORADO,90793.0,barton memorial hospital,1.10885842490842,
106361110.0,bear valley community hospital,2010,75.78274319541075,24.21725680458926,GENERAL ACUTE,,Non-DSH,1-49,Rural,8516.0,35165.006791298445,449.0,,SAN BERNARDINO,361110.0,bear valley community hospital,0.915676271186441,
106190066.0,bellflower medical center,2010,26.300374058418047,73.69962594158196,GENERAL ACUTE,,DSH,100-149,,22107.0,29996.08168638892,4627.0,,,,,,
106190081.0,beverly hospital,2010,33.629866367771726,66.37013363222827,GENERAL ACUTE,,DSH,200-299,,35925.0,54128.262267887614,9131.0,,,,,,
106040802.0,biggsgridley memorial hospital,2010,48.33754288611463,51.662457113885374,GENERAL ACUTE,,Non-DSH,1-49,Rural,11358.0,21985.01704044444,829.0,,,,,,
106190110.0,brotman medical center,2010,17.78376593181589,82.21623406818411,GENERAL ACUTE,,Non-DSH,300-499,,56914.0,69224.77129370789,8035.0,,,,,,
106190125.0,california hospital medical center,2010,30.46173009861658,69.53826990138342,GENERAL ACUTE,,DSH,300-499,,67736.0,97408.233043561,17059.0,,,,,,
106380929.0,california pacific medical center,2010,33.22614627686528,66.77385372313472,GENERAL ACUTE,,Non-DSH,500+,Teaching,167705.0,251153.69362289223,27186.0,,,,,,
106380964.0,california pacific medical ctnst lukes campus,2010,26.03417669920227,73.96582330079772,GENERAL ACUTE,,DSH,200-299,,40809.0,55172.7786954274,4288.0,,,,,,
106190045.0,catalina island medical center,2010,75.5186602117044,24.4813397882956,GENERAL ACUTE,,Non-DSH,1-49,Rural,2379.0,9717.60541119317,35.0,,LOS ANGELES,190045.0,catalina island medical center,0.877291666666667,
106190555.0,cedarssinai medical center,2010,28.202679496432925,71.79732050356708,GENERAL ACUTE,,Non-DSH,500+,Teaching,275597.0,383854.1578808747,50600.0,,LOS ANGELES,190555.0,cedarssinai medical center,1.45820942743009,
106190148.0,centinela hospital medical center,2010,15.702520859644777,84.29747914035522,GENERAL ACUTE,,DSH,300-499,,69868.0,82882.66827489567,18815.0,,LOS ANGELES,190148.0,centinela hospital medical center,1.36581059191578,
106160787.0,central valley general hospital,2010,67.53659824412769,32.463401755872304,GENERAL ACUTE,,DSH,1-49,,10944.0,33711.80901588768,3829.0,,KINGS,160787.0,central valley general hospital,0.680294673655732,
106301140.0,chapman medical center,2010,24.532433073897725,75.46756692610226,GENERAL ACUTE,,DSH,100-149,,22679.0,30051.31995603786,2074.0,,,,,,
106010776.0,childrens hospital  research center at oakland,2010,39.15676343126621,60.843236568733786,GENERAL ACUTE,,DSH,150-199,,54169.0,89030.43798270989,10991.0,,,,,,
106304113.0,childrens hospital at mission,2010,31.99754533878194,68.00245466121805,GENERAL ACUTE,,Non-DSH,1-49,,9268.0,13628.919788516929,2068.0,,ORANGE,304113.0,childrens hospital at mission,1.20466190713929,
106204019.0,childrens hospital central california,2010,26.863633384927443,73.13636661507256,GENERAL ACUTE,,DSH,300-499,,78270.0,107019.26226653632,13329.0,,,,,,
106190170.0,childrens hospital of los angeles,2010,28.650475111555966,71.34952488844402,GENERAL ACUTE,,DSH,200-299,,87509.0,122648.32896479905,11271.0,,LOS ANGELES,190170.0,childrens hospital of los angeles,1.77677810844225,
106300032.0,childrens hospital of orange county,2010,30.513853359788836,69.48614664021116,GENERAL ACUTE,,Non-DSH,200-299,,61467.0,88459.3591270313,12479.0,,ORANGE,300032.0,childrens hospital of orange county,1.31220397105977,
106434051.0,childrens recovery center of northern california,2010,0.0,100.0,GENERAL ACUTE,,Non-DSH,1-49,,9181.0,9181.0,6.0,,,,,,
106382715.0,chinese hospital,2010,60.62620789603521,39.3737921039648,GENERAL ACUTE,,Non-DSH,50-99,,11056.0,28079.591548629887,1942.0,,SAN FRANCISCO,382715.0,chinese hospital,1.17964588656106,
106361144.0,chino valley medical center,2010,30.09654065471934,69.90345934528067,GENERAL ACUTE,,Non-DSH,100-149,,16517.0,23628.301309690614,6506.0,,SAN BERNARDINO,361144.0,chino valley medical center,1.30752411233054,
106190636.0,citrus valley medical center  qv campus,2010,25.07306355663147,74.92693644336853,GENERAL ACUTE,,DSH,500+,,118014.0,157505.4387672685,25410.0,,,,,,
106100005.0,clovis community medical center,2010,48.39187270790107,51.60812729209893,GENERAL ACUTE,,Non-DSH,100-149,,29673.0,57496.75788864144,9403.0,,FRESNO,100005.0,clovis community medical center,0.906447047290408,
106100697.0,coalinga regional medical center,2010,40.16041603148777,59.83958396851223,GENERAL ACUTE,,DSH,100-149,Rural,33521.0,56018.1033638851,1285.0,,FRESNO,100697.0,coalinga regional medical center,0.854359380530973,
106190766.0,coast plaza doctors hospital,2010,32.39416899009025,67.60583100990975,GENERAL ACUTE,,Non-DSH,100-149,,13604.0,20122.52463549469,3895.0,,,,,,
106301258.0,coastal communities hospital,2010,23.800097265170194,76.1999027348298,GENERAL ACUTE,,DSH,150-199,,36009.0,47255.96583149028,4690.0,,,,,,
106301155.0,college hospital costa mesa,2010,7.12596000705996,92.87403999294004,GENERAL ACUTE,,DSH,100-149,,37714.0,40607.68757649272,3730.0,,ORANGE,301155.0,college hospital costa mesa,0.835638852040816,
106361458.0,colorado river medical center,2010,69.36184785443756,30.63815214556244,GENERAL ACUTE,,Non-DSH,1-49,Rural,813.0,2653.554287926444,277.0,,SAN BERNARDINO,361458.0,colorado river medical center,0.774514228456914,
106060870.0,colusa regional medical center,2010,55.60781719098406,44.39218280901594,GENERAL ACUTE,,DSH,1-49,Rural,4505.0,10148.183114539355,1172.0,,,,,,
106190197.0,community  mission hospitals of huntington park,2010,42.78685601343002,57.21314398656998,GENERAL ACUTE,,DSH,100-149,,11289.0,19731.479889743416,3853.0,,,,,,
106190475.0,community hospital of long beach,2010,34.94514928136055,65.05485071863946,GENERAL ACUTE,,Non-DSH,200-299,,18962.0,29147.71118607305,3968.0,,,,,,
106361323.0,community hospital of san bernardino,2010,19.007081171511985,80.99291882848802,GENERAL ACUTE,,DSH,300-499,,77883.0,96160.25836150737,11343.0,,SAN BERNARDINO,361323.0,community hospital of san bernardino,0.931139879570517,
106270744.0,community hospital of the monterey peninsula,2010,31.57739128028964,68.42260871971037,GENERAL ACUTE,,Non-DSH,200-299,,51704.0,75565.66603854983,11465.0,,MONTEREY,270744.0,community hospital of the monterey peninsula,1.34559652355014,
106560473.0,community memorial hospital  san buenaventura,2010,34.75674567811088,65.24325432188913,GENERAL ACUTE,,Non-DSH,200-299,,47456.0,72737.02161738812,13183.0,,,,,,
106100717.0,community regional medical center,2010,30.921600457595957,69.07839954240404,GENERAL ACUTE,,DSH,500+,Teaching,224632.0,325184.14075605327,37665.0,,,,,,
106070924.0,contra costa regional medical center,2010,56.01656470419483,43.983435295805165,GENERAL ACUTE,,Non-DSH,100-149,,40506.0,92093.76149812284,9658.0,,CONTRA COSTA,70924.0,contra costa regional medical center,0.911167146055804,
106160702.0,corcoran district hospital,2010,82.5594098418128,17.440590158187213,GENERAL ACUTE,,DSH,1-49,Rural,1188.0,6811.6961021660845,372.0,,KINGS,160702.0,corcoran district hospital,0.81033,
106331152.0,corona regional medical center  main,2010,36.32593261437691,63.67406738562309,GENERAL ACUTE,,Non-DSH,200-299,,50862.0,79878.67288572819,9446.0,,,,,,
106390846.0,dameron hospital,2010,26.618373673820116,73.3816263261799,GENERAL ACUTE,,Non-DSH,200-299,,46684.0,63618.1048815824,9918.0,,SAN JOAQUIN,390846.0,dameron hospital,1.18050699416427,
106150706.0,delano regional medical center,2010,31.274071524936986,68.72592847506301,GENERAL ACUTE,,DSH,150-199,,35669.0,51900.353755049495,3533.0,,,,,,
106331164.0,desert regional medical center,2010,28.33471310806984,71.66528689193017,GENERAL ACUTE,,Non-DSH,300-499,,78412.0,109414.19953881403,17758.0,,RIVERSIDE,331164.0,desert regional medical center,1.23193122074883,
106364144.0,desert valley hospital,2010,26.783485591677685,73.21651440832233,GENERAL ACUTE,,Non-DSH,50-99,,26134.0,35694.13295783638,7179.0,,SAN BERNARDINO,364144.0,desert valley hospital,1.35444502206288,
106392287.0,doctors hospital of manteca,2010,44.1563708116883,55.8436291883117,GENERAL ACUTE,,Non-DSH,50-99,,17024.0,30485.124708841795,3977.0,,SAN JOAQUIN,392287.0,doctors hospital of manteca,0.925782871972319,
106190857.0,doctors hospital of west covina,2010,26.981810235178905,73.0181897648211,GENERAL ACUTE,,DSH,50-99,,8514.0,11660.108292772136,226.0,,,,,,
106500852.0,doctors medical center,2010,24.07437836557216,75.92562163442784,GENERAL ACUTE,,DSH,300-499,,102352.0,134805.61343680767,20367.0,,STANISLAUS,500852.0,doctors medical center,1.19532252655348,
106070904.0,doctors medical center  san pablo,2010,32.53507415133169,67.46492584866832,GENERAL ACUTE,,Non-DSH,150-199,,31552.0,46768.00515689413,6159.0,,CONTRA COSTA,70904.0,doctors medical center  san pablo,1.48256384830077,
106440755.0,dominican santa cruz hospital  soquel,2010,24.147102070115675,75.85289792988432,GENERAL ACUTE,,Non-DSH,300-499,,60856.0,80228.97168181113,12642.0,,,,,,
106190243.0,downey regional medical center,2010,26.57367711393956,73.42632288606045,GENERAL ACUTE,,Non-DSH,150-199,,46945.0,63934.83720115887,12998.0,,,,,,
106196168.0,earl  lorraine miller childrens hospital,2010,16.448601200411858,83.55139879958814,GENERAL ACUTE,,DSH,300-499,,85486.0,102315.46237191353,14693.0,,,,,,
106190256.0,east los angeles doctors hospital,2010,16.691231173035042,83.30876882696496,GENERAL ACUTE,,DSH,100-149,,28942.0,34740.64064025899,4051.0,,LOS ANGELES,190256.0,east los angeles doctors hospital,0.97630737205524,
106190328.0,east valley hospital medical center,2010,13.153674708432018,86.84632529156798,GENERAL ACUTE,,DSH,100-149,,13602.0,15662.148000314568,1936.0,,,,,,
106320859.0,eastern plumas health care,2010,58.90226765443728,41.097732345562726,GENERAL ACUTE,,DSH,50-99,Rural,21507.0,52331.35448730442,726.0,,,,,,
106010805.0,eden medical center,2010,29.334017704240143,70.66598229575986,GENERAL ACUTE,,Non-DSH,200-299,,58953.0,83424.86453137061,13650.0,,ALAMEDA,10805.0,eden medical center,1.30934271327588,
106010805.0,eden medical center,2010,29.334017704240143,70.66598229575986,GENERAL ACUTE,,Non-DSH,200-299,,58953.0,83424.86453137061,13650.0,,ALAMEDA,14233.0,eden medical center,,
106331168.0,eisenhower medical center,2010,29.920528643857885,70.07947135614212,GENERAL ACUTE,,Non-DSH,300-499,,76917.0,109756.82109402586,18631.0,,RIVERSIDE,331168.0,eisenhower medical center,1.56393563150234,
106430763.0,el camino hospital,2010,37.1323156949,62.86768430510001,GENERAL ACUTE,,Non-DSH,500+,,79939.0,127154.35741525335,18679.0,,,,,,
106130699.0,el centro regional medical center,2010,51.43871321695938,48.56128678304062,GENERAL ACUTE,,DSH,150-199,,24467.0,50383.75549913305,6615.0,,IMPERIAL,130699.0,el centro regional medical center,1.00459307613694,
106500867.0,emanuel medical center,2010,31.62346379370529,68.37653620629472,GENERAL ACUTE,,Non-DSH,300-499,,102812.0,150361.5212239066,11019.0,,STANISLAUS,500867.0,emanuel medical center,1.05325850065833,
106190280.0,encino hospital medical center,2010,16.012934429589215,83.98706557041078,GENERAL ACUTE,,Non-DSH,100-149,,21211.0,25255.079286247597,2353.0,,LOS ANGELES,190280.0,encino hospital medical center,1.42848301886792,
106040962.0,enloe medical center  esplanade campus,2010,34.16079754403473,65.83920245596528,GENERAL ACUTE,,Non-DSH,300-499,,68480.0,104010.980457731,14750.0,,,,,,
106474007.0,fairchild medical center,2010,60.49262819798143,39.507371802018575,GENERAL ACUTE,,Non-DSH,1-49,Rural,5107.0,12926.701440917072,1636.0,,SISKIYOU,474007.0,fairchild medical center,1.00151949651848,
106370705.0,fallbrook hospital district,2010,43.23640822086092,56.76359177913908,GENERAL ACUTE,,Non-DSH,100-149,Rural,33629.0,59243.96069023743,3103.0,,SAN DIEGO,370705.0,fallbrook hospital district,0.998854813302217,
106040875.0,feather river hospital,2010,52.82670513109444,47.17329486890556,GENERAL ACUTE,,Non-DSH,100-149,,20197.0,42814.4780985246,5119.0,,BUTTE,40875.0,feather river hospital,1.16056681877445,
106190298.0,foothill presbyterian hospital,2010,35.04651538244964,64.95348461755036,GENERAL ACUTE,,Non-DSH,100-149,,20359.0,31343.968872301302,5673.0,,,,,,
106301175.0,fountain valley regional hospital medical center euclid,2010,26.6521068564739,73.3478931435261,GENERAL ACUTE,,DSH,300-499,,88166.0,120202.49828782136,17517.0,,,,,,
106230949.0,frank r howard memorial hospital,2010,42.06794660247892,57.93205339752109,GENERAL ACUTE,,Non-DSH,1-49,Rural,5533.0,9550.843920607098,1402.0,,MENDOCINO,230949.0,frank r howard memorial hospital,1.41457490935461,
106400480.0,french hospital medical center,2010,34.70247481127678,65.29752518872323,GENERAL ACUTE,,Non-DSH,100-149,,16879.0,25849.37170469514,4985.0,,SAN LUIS OBISPO,400480.0,french hospital medical center,1.34996880014928,
106105029.0,fresno heart  surgical hospital,2010,24.767104471021355,75.23289552897864,GENERAL ACUTE,,Non-DSH,50-99,,10592.0,14078.947680433372,3580.0,,,,,,
106301283.0,garden grove hospital  medical center,2010,26.84428080760165,73.15571919239835,GENERAL ACUTE,,DSH,150-199,,24218.0,33104.72546419379,6825.0,,,,,,
106190315.0,garfield medical center,2010,18.89140992813079,81.10859007186922,GENERAL ACUTE,,DSH,200-299,,58722.0,72399.23656417556,11587.0,,LOS ANGELES,190315.0,garfield medical center,1.09732664076592,
106270777.0,george l mee memorial hospital,2010,53.88718046993053,46.112819530069466,GENERAL ACUTE,,DSH,100-149,Rural,30770.0,66727.64821924487,1820.0,,MONTEREY,270777.0,george l mee memorial hospital,0.957148243757935,
106190323.0,glendale adventist medical center,2010,25.25469177172715,74.74530822827286,GENERAL ACUTE,,Non-DSH,300-499,,108284.0,144870.63143722637,19160.0,,,,,,
106190522.0,glendale memorial hospital and health center,2010,23.131737029593108,76.8682629704069,GENERAL ACUTE,,Non-DSH,300-499,,57184.0,74392.21050437288,11488.0,,LOS ANGELES,190522.0,glendale memorial hospital and health center,1.35855745110214,
106110889.0,glenn medical center,2010,80.37174909522592,19.628250904774085,GENERAL ACUTE,,Non-DSH,1-49,Rural,1326.0,6755.568830014718,353.0,,GLENN,110889.0,glenn medical center,0.824610982658959,
106420483.0,goleta valley cottage hospital,2010,36.35791939404055,63.64208060595945,GENERAL ACUTE,,Non-DSH,100-149,,16151.0,25377.86295831381,1629.0,,SANTA BARBARA,420483.0,goleta valley cottage hospital,1.46628367601246,
106150775.0,good samaritan hospital,2010,21.48918676737347,78.51081323262653,GENERAL ACUTE,,DSH,150-199,,24111.0,30710.4193769582,3948.0,,,,,,
106190392.0,good samaritan hospital la,2010,20.234366250114903,79.76563374988508,GENERAL ACUTE,,Non-DSH,300-499,,80771.0,101260.4002536573,16522.0,,,,,,
106430779.0,good samaritan hospital san jose,2010,29.296477869686736,70.70352213031326,GENERAL ACUTE,,Non-DSH,300-499,,82942.0,117309.57313149134,16741.0,,,,,,
106190352.0,greater el monte community hospital,2010,25.670181685575727,74.32981831442427,GENERAL ACUTE,,DSH,100-149,,16831.0,22643.67165382108,3805.0,,LOS ANGELES,190352.0,greater el monte community hospital,0.977510499331253,
106160725.0,hanford community hospital,2010,56.542595659076646,43.45740434092336,GENERAL ACUTE,,Non-DSH,150-199,Rural,35171.0,80932.12315232518,9805.0,,,,,,
106350784.0,hazel hawkins memorial hospital,2010,50.698480909300926,49.30151909069907,GENERAL ACUTE,,DSH,150-199,Rural,45203.0,91686.83000789671,2777.0,,SAN BENITO,350784.0,hazel hawkins memorial hospital,0.943001267828843,
106490964.0,healdsburg district hospital,2010,60.24652103457227,39.75347896542773,GENERAL ACUTE,,Non-DSH,1-49,Rural,9663.0,24307.30655901484,938.0,,,,,,
106304159.0,healthbridge childrens hospitalorange,2010,3.476702825171296,96.5232971748287,GENERAL ACUTE,,DSH,1-49,,9532.0,9875.336088794273,75.0,,ORANGE,304159.0,healthbridge childrens hospitalorange,1.08958472222222,
106331194.0,hemet valley medical center,2010,27.146189759762024,72.85381024023798,GENERAL ACUTE,,Non-DSH,300-499,,59871.0,82179.64139771591,11900.0,,,,,,
106190949.0,henry mayo newhall memorial hospital,2010,26.70090371500952,73.29909628499048,GENERAL ACUTE,,Non-DSH,200-299,,59148.0,80694.037167975,12713.0,,,,,,
106362041.0,hidesert medical center,2010,41.51893710733477,58.48106289266524,GENERAL ACUTE,,DSH,150-199,Rural,50008.0,85511.44169828702,4044.0,,SAN BERNARDINO,362041.0,hidesert medical center,0.993250328176278,
106301205.0,hoag memorial hospital presbyterian,2010,38.77795778512511,61.2220422148749,GENERAL ACUTE,,Non-DSH,500+,,120960.0,197575.89852272323,28827.0,,ORANGE,301205.0,hoag memorial hospital presbyterian,1.33895164474656,
106190380.0,hollywood community hospital of hollywood,2010,5.410914521476916,94.58908547852307,GENERAL ACUTE,,DSH,150-199,,38077.0,40255.17300158861,6743.0,,,,,,
106190382.0,hollywood presbyterian medical center,2010,21.41075669699296,78.58924330300704,GENERAL ACUTE,,DSH,300-499,,95864.0,121981.07014517084,15581.0,,LOS ANGELES,190382.0,hollywood presbyterian medical center,1.03975447513264,
106301209.0,huntington beach hospital,2010,25.19780785362676,74.80219214637324,GENERAL ACUTE,,Non-DSH,100-149,,15302.0,20456.619733893604,3742.0,,ORANGE,301209.0,huntington beach hospital,1.37629576623377,
106190400.0,huntington memorial hospital,2010,19.51107686717188,80.48892313282813,GENERAL ACUTE,,Non-DSH,500+,,127285.0,158139.7725870253,27522.0,,,,,,
106121031.0,jerold phelps community hospital,2010,79.0830559542099,20.9169440457901,GENERAL ACUTE,,DSH,1-49,Rural,3136.0,14992.62986569577,59.0,,HUMBOLDT,121031.0,jerold phelps community hospital,0.895858461538462,
106220733.0,john c fremont healthcare district,2010,75.410354016036,24.589645983964008,GENERAL ACUTE,,DSH,1-49,Rural,10529.0,42818.83524011051,300.0,,MARIPOSA,220733.0,john c fremont healthcare district,0.944468227424749,
106331216.0,john f kennedy memorial hospital,2010,28.886546022385755,71.11345397761424,GENERAL ACUTE,,DSH,150-199,,29873.0,42007.52224663944,8888.0,,RIVERSIDE,331216.0,john f kennedy memorial hospital,0.972046631709919,
106071018.0,john muir medical centerconcord campus,2010,28.55631306818429,71.4436869318157,GENERAL ACUTE,,Non-DSH,200-299,,45433.0,63592.74269168144,8991.0,,CONTRA COSTA,71018.0,john muir medical centerconcord campus,1.7306539543642,
106070988.0,john muir medical centerwalnut creek campus,2010,26.989199427294757,73.01080057270525,GENERAL ACUTE,,Non-DSH,300-499,,86104.0,117933.23634940332,17267.0,,CONTRA COSTA,70988.0,john muir medical centerwalnut creek campus,1.39097448555447,
106301132.0,kaiser foundation hospital  anaheim,2010,,,GENERAL ACUTE,,Non-DSH,300-499,,86585.0,86585.0,23334.0,,,,,,
106074097.0,kaiser foundation hospital  antioch,2010,,,GENERAL ACUTE,,Non-DSH,150-199,,29260.0,29260.0,8164.0,,CONTRA COSTA,74097.0,kaiser foundation hospital  antioch,1.20451895987789,
106196035.0,kaiser foundation hospital  baldwin park,2010,,,GENERAL ACUTE,,Non-DSH,200-299,,47738.0,47738.0,15406.0,,LOS ANGELES,196035.0,kaiser foundation hospital  baldwin park,1.104626294954,
106196403.0,kaiser foundation hospital  downey,2010,,,GENERAL ACUTE,,Non-DSH,300-499,,79532.0,79532.0,20983.0,,LOS ANGELES,196403.0,kaiser foundation hospital  downey,1.09725609075929,
106361223.0,kaiser foundation hospital  fontana,2010,,,GENERAL ACUTE,,Non-DSH,300-499,,105878.0,105878.0,26513.0,,SAN BERNARDINO,361223.0,kaiser foundation hospital  fontana,1.17880623946037,
106104062.0,kaiser foundation hospital  fresno,2010,,,GENERAL ACUTE,,Non-DSH,150-199,,28459.0,28459.0,7711.0,,FRESNO,104062.0,kaiser foundation hospital  fresno,1.24190727443388,
106380857.0,kaiser foundation hospital  geary sf,2010,,,GENERAL ACUTE,,Non-DSH,200-299,,60756.0,60756.0,13337.0,,,,,,
106190431.0,kaiser foundation hospital  harbor city,2010,,,GENERAL ACUTE,,Non-DSH,200-299,,55154.0,55154.0,15193.0,,,,,,
106010858.0,kaiser foundation hospital  hayward,2010,,,GENERAL ACUTE,,Non-DSH,300-499,,54983.0,54983.0,15885.0,,,,,,
106394009.0,kaiser foundation hospital  manteca,2010,,,GENERAL ACUTE,,Non-DSH,200-299,,32940.0,32940.0,9826.0,,SAN JOAQUIN,394009.0,kaiser foundation hospital  manteca,1.08210723751274,
